scenario,algorithm,temperature,annealing,solved,iterations,cost,time
867,F-CBS Anneal (T=10.0→0),10.0,True,True,9,82.0,0.009680509567260742
867,F-CBS Anneal (T=12.0→0),12.0,True,True,9,82.0,0.009490489959716797
868,CBS,,False,False,0,inf,0.07793569564819336
868,F-CBS (T=1.0),1.0,False,False,0,inf,0.07926559448242188
868,F-CBS (T=2.0),2.0,False,False,0,inf,0.06990289688110352
868,F-CBS (T=5.0),5.0,False,False,0,inf,0.07480025291442871
868,F-CBS (T=10.0),10.0,False,False,0,inf,0.07258081436157227
868,F-CBS (T=12.0),12.0,False,False,0,inf,0.07012414932250977
868,F-CBS Anneal (T=1.0→0),1.0,True,False,0,inf,0.07708168029785156
868,F-CBS Anneal (T=2.0→0),2.0,True,False,0,inf,0.07187557220458984
868,F-CBS Anneal (T=5.0→0),5.0,True,False,0,inf,0.07079577445983887
868,F-CBS Anneal (T=10.0→0),10.0,True,False,0,inf,0.06564879417419434
868,F-CBS Anneal (T=12.0→0),12.0,True,False,0,inf,0.12131786346435547
869,CBS,,False,False,1024,inf,0.4892251491546631
869,F-CBS (T=1.0),1.0,False,False,1024,inf,0.5222437381744385
869,F-CBS (T=2.0),2.0,False,False,1024,inf,0.5106356143951416
869,F-CBS (T=5.0),5.0,False,False,1024,inf,0.49677300453186035
869,F-CBS (T=10.0),10.0,False,False,1024,inf,0.49529457092285156
869,F-CBS (T=12.0),12.0,False,False,1024,inf,0.5248928070068359
869,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.5162744522094727
869,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.5278956890106201
869,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.5256969928741455
869,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.5165855884552002
869,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.5485866069793701
870,CBS,,False,False,1024,inf,1.2203853130340576
870,F-CBS (T=1.0),1.0,False,False,1024,inf,1.2867696285247803
870,F-CBS (T=2.0),2.0,False,False,1024,inf,1.3379361629486084
870,F-CBS (T=5.0),5.0,False,False,1024,inf,1.31618332862854
870,F-CBS (T=10.0),10.0,False,False,1024,inf,1.3200769424438477
870,F-CBS (T=12.0),12.0,False,False,1024,inf,1.283083200454712
870,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.1969854831695557
870,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.2448482513427734
870,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.2454807758331299
870,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.2297773361206055
870,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.2227416038513184
871,CBS,,False,True,4,85.0,0.003692150115966797
871,F-CBS (T=1.0),1.0,False,True,4,85.0,0.0036814212799072266
871,F-CBS (T=2.0),2.0,False,True,4,85.0,0.0035512447357177734
871,F-CBS (T=5.0),5.0,False,True,4,85.0,0.0034105777740478516
871,F-CBS (T=10.0),10.0,False,True,4,85.0,0.003272533416748047
871,F-CBS (T=12.0),12.0,False,True,4,85.0,0.003042936325073242
871,F-CBS Anneal (T=1.0→0),1.0,True,True,4,85.0,0.0029189586639404297
871,F-CBS Anneal (T=2.0→0),2.0,True,True,4,85.0,0.0029554367065429688
871,F-CBS Anneal (T=5.0→0),5.0,True,True,4,85.0,0.002975940704345703
871,F-CBS Anneal (T=10.0→0),10.0,True,True,4,85.0,0.0032753944396972656
871,F-CBS Anneal (T=12.0→0),12.0,True,True,4,85.0,0.0024101734161376953
872,CBS,,False,False,1024,inf,1.357102394104004
872,F-CBS (T=1.0),1.0,False,False,1024,inf,1.3431448936462402
872,F-CBS (T=2.0),2.0,False,False,1024,inf,1.357224702835083
872,F-CBS (T=5.0),5.0,False,False,1024,inf,1.3794708251953125
872,F-CBS (T=10.0),10.0,False,False,1024,inf,1.343797206878662
872,F-CBS (T=12.0),12.0,False,False,1024,inf,1.28914213180542
872,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.4433581829071045
872,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.342966079711914
872,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.3810029029846191
872,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.318040132522583
872,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.3358354568481445
873,CBS,,False,True,28,83.0,0.017077922821044922
873,F-CBS (T=1.0),1.0,False,True,9,83.0,0.008196353912353516
873,F-CBS (T=2.0),2.0,False,True,9,83.0,0.0076448917388916016
873,F-CBS (T=5.0),5.0,False,True,9,83.0,0.0056455135345458984
873,F-CBS (T=10.0),10.0,False,True,8,84.0,0.004903316497802734
873,F-CBS (T=12.0),12.0,False,True,8,84.0,0.005060911178588867
873,F-CBS Anneal (T=1.0→0),1.0,True,True,13,83.0,0.008680582046508789
873,F-CBS Anneal (T=2.0→0),2.0,True,True,13,83.0,0.008771896362304688
873,F-CBS Anneal (T=5.0→0),5.0,True,True,13,83.0,0.009927511215209961
873,F-CBS Anneal (T=10.0→0),10.0,True,True,11,84.0,0.007425546646118164
873,F-CBS Anneal (T=12.0→0),12.0,True,True,11,84.0,0.007493495941162109
874,CBS,,False,False,1024,inf,0.5631861686706543
874,F-CBS (T=1.0),1.0,False,False,1024,inf,0.6624219417572021
874,F-CBS (T=2.0),2.0,False,False,1024,inf,0.6204431056976318
874,F-CBS (T=5.0),5.0,False,False,1024,inf,0.5989160537719727
874,F-CBS (T=10.0),10.0,False,False,1024,inf,0.6143674850463867
874,F-CBS (T=12.0),12.0,False,False,1024,inf,0.6323533058166504
874,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.6212732791900635
874,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.6782348155975342
874,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.6176509857177734
874,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.6073493957519531
874,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.6041638851165771
875,CBS,,False,False,1024,inf,0.7626712322235107
875,F-CBS (T=1.0),1.0,False,False,1024,inf,0.7953662872314453
875,F-CBS (T=2.0),2.0,False,False,1024,inf,0.7898669242858887
875,F-CBS (T=5.0),5.0,False,False,1024,inf,0.8414607048034668
875,F-CBS (T=10.0),10.0,False,False,1024,inf,0.7537655830383301
875,F-CBS (T=12.0),12.0,False,False,1024,inf,0.7577545642852783
875,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.8265528678894043
875,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.7816479206085205
875,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.7848851680755615
875,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.8047773838043213
875,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.7726635932922363
876,CBS,,False,True,20,82.0,0.015326261520385742
876,F-CBS (T=1.0),1.0,False,False,1024,inf,0.8291935920715332
876,F-CBS (T=2.0),2.0,False,False,1024,inf,0.8037323951721191
876,F-CBS (T=5.0),5.0,False,False,1024,inf,0.7970836162567139
876,F-CBS (T=10.0),10.0,False,False,1024,inf,0.800225019454956
876,F-CBS (T=12.0),12.0,False,False,1024,inf,0.787710428237915
876,F-CBS Anneal (T=1.0→0),1.0,True,True,17,82.0,0.012618064880371094
876,F-CBS Anneal (T=2.0→0),2.0,True,True,17,82.0,0.010982751846313477
876,F-CBS Anneal (T=5.0→0),5.0,True,True,17,82.0,0.011940479278564453
876,F-CBS Anneal (T=10.0→0),10.0,True,True,17,82.0,0.010806560516357422
876,F-CBS Anneal (T=12.0→0),12.0,True,True,17,82.0,0.01139211654663086
877,CBS,,False,False,1024,inf,1.1385161876678467
877,F-CBS (T=1.0),1.0,False,False,1024,inf,1.2223081588745117
877,F-CBS (T=2.0),2.0,False,False,1024,inf,1.257136344909668
877,F-CBS (T=5.0),5.0,False,False,1024,inf,1.282712459564209
877,F-CBS (T=10.0),10.0,False,False,1024,inf,1.3140435218811035
877,F-CBS (T=12.0),12.0,False,False,1024,inf,1.3406476974487305
877,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.135045051574707
877,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.147338628768921
877,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.2173755168914795
877,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.1775891780853271
877,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.1614928245544434
878,CBS,,False,False,1024,inf,0.5684220790863037
878,F-CBS (T=1.0),1.0,False,False,1024,inf,0.6088099479675293
878,F-CBS (T=2.0),2.0,False,False,1024,inf,0.588371992111206
878,F-CBS (T=5.0),5.0,False,False,1024,inf,0.588062047958374
878,F-CBS (T=10.0),10.0,False,False,1024,inf,0.625504732131958
878,F-CBS (T=12.0),12.0,False,False,1024,inf,0.6085710525512695
878,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.5992031097412109
878,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.6093993186950684
878,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.6243436336517334
878,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.6064743995666504
878,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.6124162673950195
879,CBS,,False,True,15,91.0,0.024684667587280273
879,F-CBS (T=1.0),1.0,False,True,8,91.0,0.017019987106323242
879,F-CBS (T=2.0),2.0,False,False,1024,inf,1.2330050468444824
879,F-CBS (T=5.0),5.0,False,False,1024,inf,1.2252190113067627
879,F-CBS (T=10.0),10.0,False,False,1024,inf,1.2023909091949463
879,F-CBS (T=12.0),12.0,False,False,1024,inf,1.2077767848968506
879,F-CBS Anneal (T=1.0→0),1.0,True,True,11,91.0,0.016323328018188477
879,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.2197444438934326
879,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.1825206279754639
879,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.2654411792755127
879,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.2366368770599365
880,CBS,,False,True,16,77.0,0.011085748672485352
880,F-CBS (T=1.0),1.0,False,False,1024,inf,0.6604368686676025
880,F-CBS (T=2.0),2.0,False,False,1024,inf,0.6723477840423584
880,F-CBS (T=5.0),5.0,False,False,1024,inf,0.6556031703948975
880,F-CBS (T=10.0),10.0,False,False,1024,inf,0.6815004348754883
880,F-CBS (T=12.0),12.0,False,False,1024,inf,0.7488629817962646
880,F-CBS Anneal (T=1.0→0),1.0,True,True,17,77.0,0.01348567008972168
880,F-CBS Anneal (T=2.0→0),2.0,True,True,17,77.0,0.015582799911499023
880,F-CBS Anneal (T=5.0→0),5.0,True,True,17,77.0,0.01681804656982422
880,F-CBS Anneal (T=10.0→0),10.0,True,True,17,77.0,0.016426563262939453
880,F-CBS Anneal (T=12.0→0),12.0,True,True,17,77.0,0.011963844299316406
881,CBS,,False,False,1024,inf,1.4685821533203125
881,F-CBS (T=1.0),1.0,False,False,1024,inf,1.2207260131835938
881,F-CBS (T=2.0),2.0,False,False,1024,inf,1.0322492122650146
881,F-CBS (T=5.0),5.0,False,False,1024,inf,1.0321464538574219
881,F-CBS (T=10.0),10.0,False,False,1024,inf,1.0802464485168457
881,F-CBS (T=12.0),12.0,False,False,1024,inf,1.0368733406066895
881,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.0154345035552979
881,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.066561222076416
881,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.0214550495147705
881,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.0018868446350098
881,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.0361623764038086
882,CBS,,False,True,41,87.0,0.07575654983520508
882,F-CBS (T=1.0),1.0,False,True,11,87.0,0.02490091323852539
882,F-CBS (T=2.0),2.0,False,True,12,88.0,0.024834394454956055
882,F-CBS (T=5.0),5.0,False,True,12,88.0,0.03241872787475586
882,F-CBS (T=10.0),10.0,False,True,12,88.0,0.027980566024780273
882,F-CBS (T=12.0),12.0,False,True,12,88.0,0.02703714370727539
882,F-CBS Anneal (T=1.0→0),1.0,True,True,11,87.0,0.028306245803833008
882,F-CBS Anneal (T=2.0→0),2.0,True,True,11,87.0,0.030031442642211914
882,F-CBS Anneal (T=5.0→0),5.0,True,True,11,87.0,0.025335311889648438
882,F-CBS Anneal (T=10.0→0),10.0,True,True,11,87.0,0.02722620964050293
882,F-CBS Anneal (T=12.0→0),12.0,True,True,11,87.0,0.026951074600219727
883,CBS,,False,True,10,76.0,0.007460117340087891
883,F-CBS (T=1.0),1.0,False,True,5,76.0,0.0038208961486816406
883,F-CBS (T=2.0),2.0,False,True,5,76.0,0.003287076950073242
883,F-CBS (T=5.0),5.0,False,True,5,76.0,0.0037794113159179688
883,F-CBS (T=10.0),10.0,False,True,5,76.0,0.0030410289764404297
883,F-CBS (T=12.0),12.0,False,True,5,76.0,0.0031070709228515625
883,F-CBS Anneal (T=1.0→0),1.0,True,True,5,76.0,0.0027718544006347656
883,F-CBS Anneal (T=2.0→0),2.0,True,True,5,76.0,0.0030319690704345703
883,F-CBS Anneal (T=5.0→0),5.0,True,True,5,76.0,0.003385305404663086
883,F-CBS Anneal (T=10.0→0),10.0,True,True,5,76.0,0.002919435501098633
883,F-CBS Anneal (T=12.0→0),12.0,True,True,5,76.0,0.002956867218017578
884,CBS,,False,True,7,68.0,0.005253314971923828
884,F-CBS (T=1.0),1.0,False,True,4,68.0,0.0035827159881591797
884,F-CBS (T=2.0),2.0,False,True,4,68.0,0.0023148059844970703
884,F-CBS (T=5.0),5.0,False,True,4,68.0,0.002789020538330078
884,F-CBS (T=10.0),10.0,False,True,4,68.0,0.0027501583099365234
884,F-CBS (T=12.0),12.0,False,True,4,68.0,0.002938985824584961
884,F-CBS Anneal (T=1.0→0),1.0,True,True,4,68.0,0.003151416778564453
884,F-CBS Anneal (T=2.0→0),2.0,True,True,4,68.0,0.003287076950073242
884,F-CBS Anneal (T=5.0→0),5.0,True,True,4,68.0,0.002671480178833008
884,F-CBS Anneal (T=10.0→0),10.0,True,True,4,68.0,0.0032753944396972656
884,F-CBS Anneal (T=12.0→0),12.0,True,True,4,68.0,0.002841949462890625
885,CBS,,False,True,6,70.0,0.004773855209350586
885,F-CBS (T=1.0),1.0,False,True,3,70.0,0.0034284591674804688
885,F-CBS (T=2.0),2.0,False,True,3,70.0,0.0027801990509033203
885,F-CBS (T=5.0),5.0,False,True,3,70.0,0.0025696754455566406
885,F-CBS (T=10.0),10.0,False,True,3,70.0,0.0027837753295898438
885,F-CBS (T=12.0),12.0,False,True,3,70.0,0.0025053024291992188
885,F-CBS Anneal (T=1.0→0),1.0,True,True,3,70.0,0.002337932586669922
885,F-CBS Anneal (T=2.0→0),2.0,True,True,3,70.0,0.002977132797241211
885,F-CBS Anneal (T=5.0→0),5.0,True,True,3,70.0,0.0028040409088134766
885,F-CBS Anneal (T=10.0→0),10.0,True,True,3,70.0,0.003021717071533203
885,F-CBS Anneal (T=12.0→0),12.0,True,True,3,70.0,0.002466440200805664
886,CBS,,False,False,1024,inf,1.1732580661773682
886,F-CBS (T=1.0),1.0,False,True,10,101.0,0.011284351348876953
886,F-CBS (T=2.0),2.0,False,True,8,101.0,0.009270191192626953
886,F-CBS (T=5.0),5.0,False,True,8,101.0,0.008157968521118164
886,F-CBS (T=10.0),10.0,False,True,8,101.0,0.007632017135620117
886,F-CBS (T=12.0),12.0,False,True,8,101.0,0.00965428352355957
886,F-CBS Anneal (T=1.0→0),1.0,True,True,10,101.0,0.010321855545043945
886,F-CBS Anneal (T=2.0→0),2.0,True,True,9,101.0,0.007871627807617188
886,F-CBS Anneal (T=5.0→0),5.0,True,True,9,101.0,0.008597850799560547
886,F-CBS Anneal (T=10.0→0),10.0,True,True,9,101.0,0.011812210083007812
886,F-CBS Anneal (T=12.0→0),12.0,True,True,9,101.0,0.009807586669921875
887,CBS,,False,True,16,80.0,0.009347915649414062
887,F-CBS (T=1.0),1.0,False,True,11,80.0,0.00865793228149414
887,F-CBS (T=2.0),2.0,False,True,11,80.0,0.006639242172241211
887,F-CBS (T=5.0),5.0,False,True,9,80.0,0.006032705307006836
887,F-CBS (T=10.0),10.0,False,True,9,80.0,0.005471706390380859
887,F-CBS (T=12.0),12.0,False,True,9,80.0,0.006028890609741211
887,F-CBS Anneal (T=1.0→0),1.0,True,True,11,80.0,0.006713151931762695
887,F-CBS Anneal (T=2.0→0),2.0,True,True,11,80.0,0.005941152572631836
887,F-CBS Anneal (T=5.0→0),5.0,True,True,9,80.0,0.005292177200317383
887,F-CBS Anneal (T=10.0→0),10.0,True,True,9,80.0,0.004850864410400391
887,F-CBS Anneal (T=12.0→0),12.0,True,True,9,80.0,0.007681369781494141
888,CBS,,False,False,1024,inf,0.8040561676025391
888,F-CBS (T=1.0),1.0,False,False,1024,inf,0.8344564437866211
888,F-CBS (T=2.0),2.0,False,False,1024,inf,0.834773063659668
888,F-CBS (T=5.0),5.0,False,False,1024,inf,0.778148889541626
888,F-CBS (T=10.0),10.0,False,False,1024,inf,0.8038251399993896
888,F-CBS (T=12.0),12.0,False,False,1024,inf,0.792363166809082
888,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.8250410556793213
888,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.8477668762207031
888,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.8308045864105225
888,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.8892009258270264
888,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.8455166816711426
889,CBS,,False,False,0,inf,0.024007320404052734
889,F-CBS (T=1.0),1.0,False,False,0,inf,0.021521568298339844
889,F-CBS (T=2.0),2.0,False,False,0,inf,0.024628877639770508
889,F-CBS (T=5.0),5.0,False,False,0,inf,0.02159571647644043
889,F-CBS (T=10.0),10.0,False,False,0,inf,0.020361661911010742
889,F-CBS (T=12.0),12.0,False,False,0,inf,0.024700641632080078
889,F-CBS Anneal (T=1.0→0),1.0,True,False,0,inf,0.022298336029052734
889,F-CBS Anneal (T=2.0→0),2.0,True,False,0,inf,0.02555537223815918
889,F-CBS Anneal (T=5.0→0),5.0,True,False,0,inf,0.021175146102905273
889,F-CBS Anneal (T=10.0→0),10.0,True,False,0,inf,0.0293424129486084
889,F-CBS Anneal (T=12.0→0),12.0,True,False,0,inf,0.023505687713623047
890,CBS,,False,True,11,81.0,0.010714292526245117
890,F-CBS (T=1.0),1.0,False,True,6,81.0,0.005278825759887695
890,F-CBS (T=2.0),2.0,False,True,6,81.0,0.0050809383392333984
890,F-CBS (T=5.0),5.0,False,True,6,81.0,0.0052073001861572266
890,F-CBS (T=10.0),10.0,False,True,6,81.0,0.004585981369018555
890,F-CBS (T=12.0),12.0,False,True,6,81.0,0.005966663360595703
890,F-CBS Anneal (T=1.0→0),1.0,True,True,6,81.0,0.0046651363372802734
890,F-CBS Anneal (T=2.0→0),2.0,True,True,6,81.0,0.004919767379760742
890,F-CBS Anneal (T=5.0→0),5.0,True,True,6,81.0,0.004750490188598633
890,F-CBS Anneal (T=10.0→0),10.0,True,True,6,81.0,0.004247903823852539
890,F-CBS Anneal (T=12.0→0),12.0,True,True,6,81.0,0.004582643508911133
891,CBS,,False,False,1024,inf,0.7904384136199951
891,F-CBS (T=1.0),1.0,False,False,1024,inf,0.9295570850372314
891,F-CBS (T=2.0),2.0,False,False,1024,inf,0.9077365398406982
891,F-CBS (T=5.0),5.0,False,False,1024,inf,0.9128139019012451
891,F-CBS (T=10.0),10.0,False,False,1024,inf,0.8704879283905029
891,F-CBS (T=12.0),12.0,False,False,1024,inf,0.9698522090911865
891,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.9013175964355469
891,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.8933775424957275
891,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.8629293441772461
891,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.89237380027771
891,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.8794105052947998
892,CBS,,False,False,1024,inf,1.0204169750213623
892,F-CBS (T=1.0),1.0,False,False,1024,inf,0.816936731338501
892,F-CBS (T=2.0),2.0,False,False,1024,inf,0.790534257888794
892,F-CBS (T=5.0),5.0,False,False,1024,inf,0.8510239124298096
892,F-CBS (T=10.0),10.0,False,False,1024,inf,0.7753438949584961
892,F-CBS (T=12.0),12.0,False,False,1024,inf,0.7905879020690918
892,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.0465543270111084
892,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.0268924236297607
892,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.0226924419403076
892,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.025848150253296
892,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.0345804691314697
893,CBS,,False,False,1024,inf,1.3097705841064453
893,F-CBS (T=1.0),1.0,False,False,1024,inf,1.2227039337158203
893,F-CBS (T=2.0),2.0,False,False,1024,inf,1.2323834896087646
893,F-CBS (T=5.0),5.0,False,False,1024,inf,1.2297282218933105
893,F-CBS (T=10.0),10.0,False,False,1024,inf,1.2863903045654297
893,F-CBS (T=12.0),12.0,False,False,1024,inf,1.270975112915039
893,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.3062586784362793
893,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.3433778285980225
893,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.293933629989624
893,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.3533132076263428
893,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.2381322383880615
894,CBS,,False,False,1024,inf,0.5144383907318115
894,F-CBS (T=1.0),1.0,False,False,1024,inf,0.6153891086578369
894,F-CBS (T=2.0),2.0,False,False,1024,inf,0.6191263198852539
894,F-CBS (T=5.0),5.0,False,False,1024,inf,0.6171000003814697
894,F-CBS (T=10.0),10.0,False,False,1024,inf,0.6840944290161133
894,F-CBS (T=12.0),12.0,False,False,1024,inf,0.6150617599487305
894,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.6084787845611572
894,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.6058542728424072
894,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.6054599285125732
894,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.6008398532867432
894,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.6122541427612305
895,CBS,,False,False,1024,inf,0.6048767566680908
895,F-CBS (T=1.0),1.0,False,False,1024,inf,0.8737449645996094
895,F-CBS (T=2.0),2.0,False,False,1024,inf,0.8809545040130615
895,F-CBS (T=5.0),5.0,False,False,1024,inf,0.8769621849060059
895,F-CBS (T=10.0),10.0,False,False,1024,inf,0.8983104228973389
895,F-CBS (T=12.0),12.0,False,False,1024,inf,0.9446241855621338
895,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.8843390941619873
895,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.9232017993927002
895,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.8813636302947998
895,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.8798034191131592
895,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.8955023288726807
896,CBS,,False,False,1024,inf,0.6984713077545166
896,F-CBS (T=1.0),1.0,False,True,10,77.0,0.0077381134033203125
896,F-CBS (T=2.0),2.0,False,True,8,77.0,0.0072481632232666016
896,F-CBS (T=5.0),5.0,False,True,8,77.0,0.0064334869384765625
896,F-CBS (T=10.0),10.0,False,True,8,77.0,0.005030632019042969
896,F-CBS (T=12.0),12.0,False,True,8,77.0,0.005734682083129883
896,F-CBS Anneal (T=1.0→0),1.0,True,True,18,77.0,0.011438846588134766
896,F-CBS Anneal (T=2.0→0),2.0,True,True,12,77.0,0.011213064193725586
896,F-CBS Anneal (T=5.0→0),5.0,True,True,12,77.0,0.010114908218383789
896,F-CBS Anneal (T=10.0→0),10.0,True,True,12,77.0,0.007745027542114258
896,F-CBS Anneal (T=12.0→0),12.0,True,True,12,77.0,0.011727094650268555
897,CBS,,False,False,1024,inf,0.9864113330841064
897,F-CBS (T=1.0),1.0,False,False,1024,inf,0.9725496768951416
897,F-CBS (T=2.0),2.0,False,False,1024,inf,0.9962189197540283
897,F-CBS (T=5.0),5.0,False,False,1024,inf,0.9760305881500244
